Timestamp,is_synced,Samplerate
1718027939999825,1,1024.0284423828125
4.107421875000000000e+00,-6.440429687500000000e-01,-6.250000000000000000e-02
4.042480468750000000e+00,-2.685546875000000000e-01,-4.443359375000000000e-01
4.093261718750000000e+00,-4.775390625000000000e-01,-1.071289062500000000e+00
4.084960937500000000e+00,-7.885742187500000000e-01,-6.069335937500000000e-01
3.740722656250000000e+00,-3.266601562500000000e-01,2.587890625000000000e-02
3.757324218750000000e+00,6.542968750000000000e-02,4.296875000000000000e-01
3.730468750000000000e+00,6.796875000000000000e-01,8.276367187500000000e-01
3.775390625000000000e+00,1.639160156250000000e+00,4.433593750000000000e-01
3.881347656250000000e+00,1.895019531250000000e+00,-1.274414062500000000e-01
3.973632812500000000e+00,2.122070312500000000e+00,-1.992187500000000000e-01
4.070312500000000000e+00,2.236816406250000000e+00,-5.395507812500000000e-01
4.083496093750000000e+00,1.862304687500000000e+00,-2.836914062500000000e-01
3.872558593750000000e+00,1.693359375000000000e+00,2.280273437500000000e-01
3.717285156250000000e+00,1.684570312500000000e+00,1.738281250000000000e-01
3.721191406250000000e+00,1.907714843750000000e+00,3.159179687500000000e-01
3.696777343750000000e+00,2.450195312500000000e+00,2.294921875000000000e-02
3.762207031250000000e+00,2.912109375000000000e+00,-2.578125000000000000e-01
3.696289062500000000e+00,3.400878906250000000e+00,-2.753906250000000000e-01
3.460937500000000000e+00,3.720214843750000000e+00,-3.979492187500000000e-01
3.244628906250000000e+00,3.885253906250000000e+00,-5.502929687500000000e-01
3.043945312500000000e+00,3.875000000000000000e+00,-4.277343750000000000e-01
2.903320312500000000e+00,3.782714843750000000e+00,-1.923828125000000000e-01
2.754882812500000000e+00,3.753417968750000000e+00,2.094726562500000000e-01
2.515136718750000000e+00,3.929199218750000000e+00,8.984375000000000000e-01
1.989746093750000000e+00,4.304687500000000000e+00,1.015136718750000000e+00
1.486328125000000000e+00,4.645019531250000000e+00,5.400390625000000000e-01
1.201171875000000000e+00,4.802246093750000000e+00,5.761718750000000000e-02
1.254882812500000000e+00,4.823242187500000000e+00,-3.930664062500000000e-01
1.604003906250000000e+00,4.821289062500000000e+00,-2.866210937500000000e-01
