Timestamp,is_synced,Samplerate
1716825529999374,1,1024.0299072265625
-4.716796875000000000e-01,-2.900878906250000000e+00,1.474609375000000000e-01
-1.109375000000000000e+00,-2.635742187500000000e+00,7.470703125000000000e-02
-1.610351562500000000e+00,-2.479492187500000000e+00,8.056640625000000000e-02
-2.079589843750000000e+00,-2.015625000000000000e+00,1.826171875000000000e-01
-2.508300781250000000e+00,-1.520507812500000000e+00,3.344726562500000000e-01
-2.862792968750000000e+00,-1.048828125000000000e+00,6.982421875000000000e-02
-3.180664062500000000e+00,-5.444335937500000000e-01,-5.473632812500000000e-01
-3.500976562500000000e+00,-4.736328125000000000e-02,-3.823242187500000000e-01
-3.657226562500000000e+00,5.952148437500000000e-01,-6.347656250000000000e-02
-3.810058593750000000e+00,1.223632812500000000e+00,3.920898437500000000e-01
-3.830078125000000000e+00,1.775878906250000000e+00,5.659179687500000000e-01
-3.707519531250000000e+00,2.389648437500000000e+00,3.637695312500000000e-01
-3.567382812500000000e+00,2.914062500000000000e+00,3.212890625000000000e-01
-3.351074218750000000e+00,3.314453125000000000e+00,-2.910156250000000000e-01
-3.157714843750000000e+00,3.706542968750000000e+00,-2.563476562500000000e-01
-2.806640625000000000e+00,4.192382812500000000e+00,-6.201171875000000000e-02
-2.450195312500000000e+00,4.618164062500000000e+00,2.827148437500000000e-01
-1.987304687500000000e+00,4.829589843750000000e+00,2.753906250000000000e-01
-1.467773437500000000e+00,4.965332031250000000e+00,-4.003906250000000000e-02
-9.033203125000000000e-01,5.013183593750000000e+00,4.394531250000000000e-03
-4.252929687500000000e-01,4.968261718750000000e+00,3.369140625000000000e-02
9.765625000000000000e-02,4.919921875000000000e+00,-1.513671875000000000e-02
6.376953125000000000e-01,4.800292968750000000e+00,-5.468750000000000000e-02
1.182617187500000000e+00,4.597656250000000000e+00,2.807617187500000000e-01
1.729980468750000000e+00,4.333007812500000000e+00,1.552734375000000000e-01
2.176269531250000000e+00,3.871582031250000000e+00,-1.796875000000000000e-01
2.640625000000000000e+00,3.291992187500000000e+00,-3.046875000000000000e-01
3.028320312500000000e+00,2.863769531250000000e+00,-2.187500000000000000e-01
3.362792968750000000e+00,2.364257812500000000e+00,1.157226562500000000e-01
3.572753906250000000e+00,1.848144531250000000e+00,3.041992187500000000e-01
3.752441406250000000e+00,1.363281250000000000e+00,8.056640625000000000e-02
3.753906250000000000e+00,7.133789062500000000e-01,3.632812500000000000e-01
3.781250000000000000e+00,1.225585937500000000e-01,1.640625000000000000e-01
3.732421875000000000e+00,-4.965820312500000000e-01,-6.982421875000000000e-02
3.582519531250000000e+00,-1.048339843750000000e+00,-1.611328125000000000e-02
3.353027343750000000e+00,-1.470703125000000000e+00,3.149414062500000000e-01
