Timestamp,is_synced,Samplerate
1718027939999046,1,1024.0291748046875
-3.831542968750000000e+00,-9.765625000000000000e-01,6.313476562500000000e-01
-4.016601562500000000e+00,-6.743164062500000000e-01,3.559570312500000000e-01
-3.815429687500000000e+00,-1.542968750000000000e-01,-3.662109375000000000e-01
-3.607910156250000000e+00,3.906250000000000000e-03,-3.393554687500000000e-01
-3.436035156250000000e+00,1.992187500000000000e-01,-3.300781250000000000e-01
-3.550292968750000000e+00,2.739257812500000000e-01,-2.646484375000000000e-01
-3.945312500000000000e+00,4.716796875000000000e-01,1.098632812500000000e-01
-3.892578125000000000e+00,8.481445312500000000e-01,-4.882812500000000000e-04
-3.751464843750000000e+00,1.136718750000000000e+00,-2.416992187500000000e-01
-3.707519531250000000e+00,1.430664062500000000e+00,1.684570312500000000e-01
-3.776855468750000000e+00,1.623046875000000000e+00,1.621093750000000000e-01
-4.123535156250000000e+00,1.752441406250000000e+00,1.860351562500000000e-01
-4.375000000000000000e+00,1.700195312500000000e+00,5.659179687500000000e-01
-3.969238281250000000e+00,1.688476562500000000e+00,1.738281250000000000e-01
-3.367675781250000000e+00,2.017089843750000000e+00,2.304687500000000000e-01
-3.181640625000000000e+00,2.682128906250000000e+00,4.316406250000000000e-01
-3.229492187500000000e+00,3.270019531250000000e+00,3.271484375000000000e-01
-3.485351562500000000e+00,3.424316406250000000e+00,-2.255859375000000000e-01
-3.520507812500000000e+00,3.432128906250000000e+00,-8.007812500000000000e-01
-3.318847656250000000e+00,3.639648437500000000e+00,-3.710937500000000000e-01
-3.000488281250000000e+00,3.707031250000000000e+00,3.149414062500000000e-01
-2.728027343750000000e+00,3.823730468750000000e+00,5.332031250000000000e-01
-2.740234375000000000e+00,3.908203125000000000e+00,4.277343750000000000e-01
-2.665527343750000000e+00,4.005371093750000000e+00,7.812500000000000000e-02
-2.654296875000000000e+00,4.104003906250000000e+00,2.294921875000000000e-01
-2.507324218750000000e+00,4.377441406250000000e+00,2.031250000000000000e-01
-1.744628906250000000e+00,4.814453125000000000e+00,-6.923828125000000000e-01
-1.000976562500000000e+00,5.090820312500000000e+00,-1.395019531250000000e+00
-9.794921875000000000e-01,5.151855468750000000e+00,3.696289062500000000e-01
-8.520507812500000000e-01,5.007812500000000000e+00,3.881835937500000000e-01
-8.266601562500000000e-01,4.889648437500000000e+00,-7.099609375000000000e-01
-9.877929687500000000e-01,4.675781250000000000e+00,-1.386718750000000000e-01
-7.070312500000000000e-01,4.743164062500000000e+00,3.232421875000000000e-01
-3.378906250000000000e-01,4.695800781250000000e+00,6.547851562500000000e-01
6.054687500000000000e-02,4.936523437500000000e+00,-1.108398437500000000e-01
3.261718750000000000e-01,5.164062500000000000e+00,-7.460937500000000000e-01
4.677734375000000000e-01,4.955566406250000000e+00,8.984375000000000000e-02
7.573242187500000000e-01,5.209960937500000000e+00,3.945312500000000000e-01
1.056640625000000000e+00,5.124511718750000000e+00,8.056640625000000000e-02
1.070312500000000000e+00,4.856933593750000000e+00,-1.450195312500000000e-01
1.051757812500000000e+00,4.534179687500000000e+00,1.313476562500000000e-01
1.032226562500000000e+00,4.511718750000000000e+00,4.638671875000000000e-01
1.460937500000000000e+00,4.642578125000000000e+00,2.441406250000000000e-03
2.192871093750000000e+00,4.644531250000000000e+00,-3.242187500000000000e-01
2.496582031250000000e+00,4.610839843750000000e+00,-1.479492187500000000e-01
2.514160156250000000e+00,4.438476562500000000e+00,-1.323242187500000000e-01
2.186523437500000000e+00,4.382812500000000000e+00,-5.214843750000000000e-01
1.886718750000000000e+00,4.076171875000000000e+00,-2.958984375000000000e-01
2.012207031250000000e+00,3.713378906250000000e+00,1.049804687500000000e-01
2.291503906250000000e+00,3.407226562500000000e+00,3.037109375000000000e-01
3.131347656250000000e+00,3.125488281250000000e+00,3.642578125000000000e-01
4.024414062500000000e+00,3.055175781250000000e+00,3.120117187500000000e-01
4.568847656250000000e+00,2.617675781250000000e+00,3.608398437500000000e-01
4.571289062500000000e+00,2.341796875000000000e+00,-3.354492187500000000e-01
3.719726562500000000e+00,2.227539062500000000e+00,4.013671875000000000e-01
3.344726562500000000e+00,2.481445312500000000e+00,8.105468750000000000e-02
3.023925781250000000e+00,2.399902343750000000e+00,-5.371093750000000000e-02
3.057617187500000000e+00,2.328613281250000000e+00,-6.689453125000000000e-02
3.254394531250000000e+00,2.195800781250000000e+00,-2.416992187500000000e-01
3.430664062500000000e+00,1.805664062500000000e+00,2.934570312500000000e-01
4.042480468750000000e+00,1.300781250000000000e+00,7.910156250000000000e-02
4.520996093750000000e+00,6.772460937500000000e-01,2.343750000000000000e-02
