Timestamp,is_synced,Samplerate
1716825619999363,1,1024.0296630859375
3.118164062500000000e+00,2.725585937500000000e+00,6.103515625000000000e-02
3.402832031250000000e+00,2.251953125000000000e+00,2.739257812500000000e-01
3.614257812500000000e+00,1.727539062500000000e+00,2.641601562500000000e-01
3.769531250000000000e+00,1.220214843750000000e+00,2.426757812500000000e-01
3.774414062500000000e+00,6.606445312500000000e-01,1.069335937500000000e-01
3.780761718750000000e+00,-2.001953125000000000e-02,-1.108398437500000000e-01
3.677246093750000000e+00,-6.352539062500000000e-01,5.517578125000000000e-02
3.486328125000000000e+00,-1.168945312500000000e+00,3.164062500000000000e-01
3.333007812500000000e+00,-1.557128906250000000e+00,8.154296875000000000e-02
2.987792968750000000e+00,-2.094726562500000000e+00,-8.642578125000000000e-02
2.605468750000000000e+00,-2.481445312500000000e+00,-3.710937500000000000e-01
2.274414062500000000e+00,-2.728515625000000000e+00,-4.902343750000000000e-01
1.687011718750000000e+00,-2.888671875000000000e+00,-4.248046875000000000e-02
1.095703125000000000e+00,-3.035156250000000000e+00,2.788085937500000000e-01
5.224609375000000000e-01,-3.049316406250000000e+00,2.719726562500000000e-01
1.611328125000000000e-02,-2.965820312500000000e+00,3.432617187500000000e-01
-4.272460937500000000e-01,-2.893066406250000000e+00,2.651367187500000000e-01
-1.011718750000000000e+00,-2.761230468750000000e+00,2.734375000000000000e-02
-1.629394531250000000e+00,-2.472656250000000000e+00,3.081054687500000000e-01
-2.011718750000000000e+00,-1.923828125000000000e+00,2.167968750000000000e-01
-2.458007812500000000e+00,-1.532226562500000000e+00,2.021484375000000000e-01
-2.911132812500000000e+00,-1.067382812500000000e+00,-8.349609375000000000e-02
-3.160644531250000000e+00,-5.849609375000000000e-01,-6.552734375000000000e-01
-3.478027343750000000e+00,-4.443359375000000000e-02,-3.374023437500000000e-01
-3.677734375000000000e+00,5.161132812500000000e-01,-4.882812500000000000e-02
-3.804199218750000000e+00,1.210449218750000000e+00,4.194335937500000000e-01
-3.837890625000000000e+00,1.805664062500000000e+00,5.883789062500000000e-01
-3.719238281250000000e+00,2.410644531250000000e+00,4.091796875000000000e-01
-3.590332031250000000e+00,2.882324218750000000e+00,2.705078125000000000e-01
-3.415527343750000000e+00,3.328613281250000000e+00,-1.845703125000000000e-01
-3.100097656250000000e+00,3.797851562500000000e+00,-2.709960937500000000e-01
-2.816894531250000000e+00,4.193847656250000000e+00,4.345703125000000000e-02
-2.483398437500000000e+00,4.526855468750000000e+00,4.790039062500000000e-01
-1.920410156250000000e+00,4.859863281250000000e+00,-8.691406250000000000e-02
