Timestamp,is_synced,Samplerate
1716825249999247,1,1024.029541015625
-3.333496093750000000e+00,-2.211914062500000000e-01,-2.128906250000000000e-01
-3.547363281250000000e+00,3.295898437500000000e-01,-2.734375000000000000e-01
-3.737792968750000000e+00,9.184570312500000000e-01,1.650390625000000000e-01
-3.804199218750000000e+00,1.585937500000000000e+00,2.241210937500000000e-01
-3.831054687500000000e+00,2.127441406250000000e+00,6.567382812500000000e-01
-3.641113281250000000e+00,2.701171875000000000e+00,3.603515625000000000e-01
-3.465332031250000000e+00,3.134277343750000000e+00,2.392578125000000000e-01
-3.209960937500000000e+00,3.656738281250000000e+00,-1.499023437500000000e-01
-2.862792968750000000e+00,4.015136718750000000e+00,-1.879882812500000000e-01
-2.560058593750000000e+00,4.378906250000000000e+00,-2.578125000000000000e-01
-2.134765625000000000e+00,4.685058593750000000e+00,8.447265625000000000e-02
-1.675781250000000000e+00,4.953125000000000000e+00,4.179687500000000000e-01
-1.197753906250000000e+00,4.925781250000000000e+00,1.323242187500000000e-01
-6.528320312500000000e-01,4.922363281250000000e+00,-2.373046875000000000e-01
-6.250000000000000000e-02,4.897949218750000000e+00,-2.695312500000000000e-01
3.950195312500000000e-01,4.828613281250000000e+00,1.464843750000000000e-01
1.044433593750000000e+00,4.685546875000000000e+00,1.040039062500000000e-01
1.451660156250000000e+00,4.375976562500000000e+00,2.500000000000000000e-01
1.951171875000000000e+00,4.010742187500000000e+00,9.570312500000000000e-02
2.420898437500000000e+00,3.619140625000000000e+00,4.052734375000000000e-02
2.828125000000000000e+00,3.108886718750000000e+00,-2.968750000000000000e-01
3.180664062500000000e+00,2.533203125000000000e+00,-2.968750000000000000e-01
3.434082031250000000e+00,2.105468750000000000e+00,1.430664062500000000e-01
3.658691406250000000e+00,1.603027343750000000e+00,4.936523437500000000e-01
3.676269531250000000e+00,9.916992187500000000e-01,3.549804687500000000e-01
3.805664062500000000e+00,3.881835937500000000e-01,-7.373046875000000000e-02
3.758789062500000000e+00,-2.163085937500000000e-01,1.708984375000000000e-02
3.677734375000000000e+00,-8.144531250000000000e-01,-6.884765625000000000e-02
3.455078125000000000e+00,-1.317871093750000000e+00,-1.586914062500000000e-01
3.203613281250000000e+00,-1.745605468750000000e+00,-9.179687500000000000e-02
2.853027343750000000e+00,-2.074707031250000000e+00,2.597656250000000000e-01
2.481933593750000000e+00,-2.505859375000000000e+00,4.931640625000000000e-02
1.999511718750000000e+00,-2.844238281250000000e+00,-4.116210937500000000e-01
1.487792968750000000e+00,-2.967285156250000000e+00,-3.564453125000000000e-01
1.068847656250000000e+00,-2.921875000000000000e+00,-2.246093750000000000e-02
3.833007812500000000e-01,-3.007324218750000000e+00,6.875000000000000000e-01
-1.069335937500000000e-01,-2.940429687500000000e+00,3.720703125000000000e-01
-7.026367187500000000e-01,-2.864257812500000000e+00,5.146484375000000000e-01
-1.149414062500000000e+00,-2.595703125000000000e+00,1.606445312500000000e-01
-1.661621093750000000e+00,-2.338867187500000000e+00,-1.743164062500000000e-01
-2.168457031250000000e+00,-1.908203125000000000e+00,-3.593750000000000000e-01
-2.572753906250000000e+00,-1.395019531250000000e+00,-9.960937500000000000e-02
-2.903808593750000000e+00,-9.399414062500000000e-01,2.392578125000000000e-01
-3.281250000000000000e+00,-4.536132812500000000e-01,-1.069335937500000000e-01
-3.486328125000000000e+00,5.664062500000000000e-02,-2.133789062500000000e-01
