Timestamp,is_synced,Samplerate
1716825879999186,1,1024.030029296875
7.221679687500000000e-01,-2.977539062500000000e+00,1.767578125000000000e-01
1.689453125000000000e-01,-3.094726562500000000e+00,1.586914062500000000e-01
-3.837890625000000000e-01,-3.003417968750000000e+00,4.990234375000000000e-01
-9.443359375000000000e-01,-2.705566406250000000e+00,4.316406250000000000e-01
-1.494140625000000000e+00,-2.515136718750000000e+00,3.427734375000000000e-01
-1.954101562500000000e+00,-2.095703125000000000e+00,-1.245117187500000000e-01
-2.393554687500000000e+00,-1.650878906250000000e+00,-1.762695312500000000e-01
-2.749511718750000000e+00,-1.207519531250000000e+00,-6.787109375000000000e-02
-3.103027343750000000e+00,-7.026367187500000000e-01,-2.729492187500000000e-01
-3.461914062500000000e+00,-1.933593750000000000e-01,-7.421875000000000000e-02
-3.646972656250000000e+00,4.145507812500000000e-01,-1.542968750000000000e-01
-3.753417968750000000e+00,1.098144531250000000e+00,-6.103515625000000000e-02
-3.812011718750000000e+00,1.578613281250000000e+00,1.611328125000000000e-01
-3.787597656250000000e+00,2.246582031250000000e+00,4.355468750000000000e-01
-3.638183593750000000e+00,2.805664062500000000e+00,7.036132812500000000e-01
-3.452148437500000000e+00,3.293457031250000000e+00,5.839843750000000000e-01
-3.194335937500000000e+00,3.629394531250000000e+00,1.088867187500000000e-01
-2.889648437500000000e+00,4.011230468750000000e+00,-4.160156250000000000e-01
-2.472656250000000000e+00,4.439941406250000000e+00,-4.213867187500000000e-01
-2.071777343750000000e+00,4.704589843750000000e+00,-2.353515625000000000e-01
-1.656250000000000000e+00,4.905273437500000000e+00,-1.650390625000000000e-01
-1.072753906250000000e+00,5.084472656250000000e+00,1.313476562500000000e-01
-5.170898437500000000e-01,5.070312500000000000e+00,3.666992187500000000e-01
2.441406250000000000e-03,4.881347656250000000e+00,2.314453125000000000e-01
5.551757812500000000e-01,4.827148437500000000e+00,-1.367187500000000000e-01
1.044921875000000000e+00,4.604492187500000000e+00,-1.513671875000000000e-01
1.514160156250000000e+00,4.316894531250000000e+00,1.752929687500000000e-01
2.064453125000000000e+00,3.977539062500000000e+00,3.144531250000000000e-01
2.517089843750000000e+00,3.511718750000000000e+00,1.835937500000000000e-01
2.901855468750000000e+00,2.997558593750000000e+00,-9.179687500000000000e-02
3.348632812500000000e+00,2.501953125000000000e+00,-3.466796875000000000e-01
3.528320312500000000e+00,1.949218750000000000e+00,-1.381835937500000000e-01
3.677246093750000000e+00,1.468750000000000000e+00,-2.246093750000000000e-01
3.775390625000000000e+00,8.154296875000000000e-01,1.469726562500000000e-01
3.715820312500000000e+00,2.519531250000000000e-01,4.990234375000000000e-01
3.766113281250000000e+00,-2.910156250000000000e-01,3.769531250000000000e-01
3.644042968750000000e+00,-8.979492187500000000e-01,1.669921875000000000e-01
3.384277343750000000e+00,-1.376464843750000000e+00,-1.655273437500000000e-01
3.165039062500000000e+00,-1.923828125000000000e+00,1.166992187500000000e-01
2.819335937500000000e+00,-2.176269531250000000e+00,-1.557617187500000000e-01
2.384765625000000000e+00,-2.693847656250000000e+00,-2.661132812500000000e-01
1.936035156250000000e+00,-2.930664062500000000e+00,-7.861328125000000000e-02
1.412109375000000000e+00,-2.921875000000000000e+00,-3.964843750000000000e-01
8.574218750000000000e-01,-3.100585937500000000e+00,4.492187500000000000e-02
3.066406250000000000e-01,-2.985839843750000000e+00,2.001953125000000000e-02
-2.216796875000000000e-01,-3.017089843750000000e+00,1.640625000000000000e-01
-7.958984375000000000e-01,-2.839355468750000000e+00,7.421875000000000000e-01
-1.322753906250000000e+00,-2.469238281250000000e+00,4.458007812500000000e-01
-1.845214843750000000e+00,-2.309570312500000000e+00,3.100585937500000000e-01
-2.320312500000000000e+00,-1.805175781250000000e+00,-1.557617187500000000e-01
-2.641113281250000000e+00,-1.302246093750000000e+00,-1.362304687500000000e-01
-3.065917968750000000e+00,-8.500976562500000000e-01,-2.666015625000000000e-01
-3.392578125000000000e+00,-3.164062500000000000e-01,-2.646484375000000000e-01
-3.576171875000000000e+00,1.977539062500000000e-01,-2.783203125000000000e-02
-3.747558593750000000e+00,9.106445312500000000e-01,-2.260742187500000000e-01
-3.753417968750000000e+00,1.481933593750000000e+00,5.273437500000000000e-02
-3.823730468750000000e+00,2.019042968750000000e+00,4.511718750000000000e-01
